Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409307637,010,16952008,1012659302,R PARÁ,,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,260,FB,,,760,005152003257,14.54,22,70.39,2,X,50,030861903257,50,-21.25114,-44.9793,G,2021-12-09,2021-12-09,,70808248d6b22b13,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,20M0G7W,LTE,,,2640,2520,0,FB,,,760,043061703257,15.76,27,63.88,4,x,65,058221803257,40,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,9b5e82481d3bdd62,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,20M0G7W,LTE,,,2640,2520,120,FB,,,760,043061703257,15.76,27,63.88,0,x,65,058221803257,40,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,9b5e82481d3bdd63,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,59592012,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,20M0G7W,LTE,,,2640,2520,240,FB,,,760,005152003257,14.54,22,70.39,1,X,65,058221803257,40,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,9b5e82481d3bdd64,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,5M00G7W,LTE,,,1855,1760,0,FB,,,760,005152003257,13.97,21,71.04,3,X,65,023491603257,40,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,9b5e82481d3bdd65,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,5M00G7W,LTE,,,1855,1760,120,FB,,,760,005152003257,13.97,21,71.04,1,X,65,023491603257,40,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,9b5e82481d3bdd68,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,5M00G7W,LTE,,,1855,1760,240,FB,,,760,005152003257,13.97,21,71.04,1,X,65,023491603257,40,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,9b5e82481d3bdd6b,2026-06-01,,
LIC-LIC-01,CAMARA MUNICIPAL DE LAVRAS,50408183004,019,82222021,1012879922,Av Pedro Sales,,MG,3138203,14M0D7W,,,,7463,7617,3.5,FX,,,655,025901100324,31.3,57,4.3,2.2,H,11,022671200352,0.363,-21.23105556,-44.99852778,C,2022-03-03,2022-03-03,1,73d8d248099fd1f9,2041-07-21,,
LIC-LIC-01,CAMARA MUNICIPAL DE LAVRAS,50408183004,019,82222021,1012879930,R Pedestre,,MG,3138203,14M0D7W,,,,7617,7463,183.5,FX,,,655,025901100324,31.3,57,4.3,-2.1,H,6,022671200352,0.363,-21.21258333,-44.99730556,C,2022-03-03,2022-03-03,1,73d8d248099fd1fa,2041-07-21,,
LIC-LIC-01,CAMARA MUNICIPAL DE LAVRAS,50408183004,019,82222021,1012879949,R Pedestre,,MG,3138203,14M0D7W,,,,7435,7589,186.8,FX,,,655,025901100324,31.3,57,4.3,1.3,H,6,022671200352,0.363,-21.21258333,-44.99730556,C,2022-03-03,2022-03-03,2,73d8d248099fd1fb,2041-07-21,,
LIC-LIC-01,CAMARA MUNICIPAL DE LAVRAS,50408183004,019,82222021,1012879957,A Rural,,MG,3138203,14M0D7W,,,,7589,7435,6.8,FX,,,655,025901100324,31.3,57,4.3,-1.4,H,9,022671200352,0.363,-21.325,-45.01166667,C,2022-03-03,2022-03-03,2,73d8d248099fd1fc,2041-07-21,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,97812014,1012961750,"Rodovia BR 265, km 359",Sítio Serra do Gambá,MG,3138203,10M0G7W,LTE,,,778,723,125,FB,,,760,056001603518,11.96,25,74,-2,X,40,057731705894,40,-21.20995,-45.07558611,G,2022-03-28,2022-03-28,,cbfcd24810efd913,2029-12-08,,
LIC-LIC-01,TIM S A                                                                                                                 ,50409428698,010,97812014,1012961750,"Rodovia BR 265, km 359",Sítio Serra do Gambá,MG,3138203,10M0G7W,LTE,,,778,723,305,FB,,,760,056001603518,11.96,25,74,-2,X,40,057731705894,40,-21.20995,-45.07558611,G,2022-03-28,2022-03-28,,cbfcd24810efd914,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,1013077536,"Estrada Geral Rural, Sitio Barreiros",Próximo ao Aeroporto,MG,3138203,10M0G7W,LTE,,,778,723,0,FB,,,760,056001603518,11.96,25,74,-4,X,40,057731705894,40,-21.255036,-44.940858,G,2022-05-09,2022-05-09,,96a8d24815515de9,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,1013077536,"Estrada Geral Rural, Sitio Barreiros",Próximo ao Aeroporto,MG,3138203,10M0G7W,LTE,,,778,723,120,FB,,,760,056001603518,11.96,25,74,-4,X,40,057731705894,40,-21.255036,-44.940858,G,2022-05-09,2022-05-09,,96a8d24815515dea,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,1013077536,"Estrada Geral Rural, Sitio Barreiros",Próximo ao Aeroporto,MG,3138203,10M0G7W,LTE,,,778,723,240,FB,,,760,056001603518,11.96,25,74,-4,X,40,057731705894,40,-21.255036,-44.940858,G,2022-05-09,2022-05-09,,96a8d24815515deb,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50418766738,019,123122021,1013104665,R ALBERTO DE ABREU,"EM FRENTE AO Nº300, ESTAÇÃO DA EMBRATEL",MG,3138203,40M0D7W,,,,6815,6475,111,FX,,,655,030791200324,38.8,65,1.8,0.33,H,41,040331405199,0.1995,-21.2414,-44.9898,C,2022-05-16,2022-05-16,494622,d777d2482f55d3a0,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,123122021,1013104665,R ALBERTO DE ABREU,"EM FRENTE AO Nº300, ESTAÇÃO DA EMBRATEL",MG,3138203,40M0D7W,,,,6905,6565,111,FX,,,655,030791200324,38.8,65,1.8,0.33,V,41,040331405199,0.1995,-21.2414,-44.9898,C,2022-05-16,2022-05-16,494622,d777d2482f55d3a2,2039-11-28,,
LIC-LIC-01,WKVE-ASSES. EM SERV. DE INF. E TELECOMUNICACOES LTDA,50419508228,019,31122021,1013162606,"Serra Bocaina - Serrinha,",,MG,3138203,28M0D1D,,,,7526,7680,340.84,FX,,,817,037761402318,41,61,1.5,-0.37,X,28,020631501398,0.311,-21.325112,-45.011622,C,2022-06-03,2022-06-03,,eed5d24867446e4f,2040-07-09,,
LIC-LIC-01,WKVE-ASSES. EM SERV. DE INF. E TELECOMUNICACOES LTDA,50419508228,019,31122021,1013162606,"Serra Bocaina - Serrinha,",,MG,3138203,40M0D1D,,,,6800,6460,259.69,FX,,,817,006801702593,39.8,61,1.8,-0.49,X,28,020611501398,0.158,-21.325112,-45.011622,C,2022-06-03,2022-06-03,,eed5d24867446e98,2040-07-09,,
LIC-LIC-01,WKVE-ASSES. EM SERV. DE INF. E TELECOMUNICACOES LTDA,50419508228,019,31122021,1013162606,"Serra Bocaina - Serrinha,",,MG,3138203,28M0D1D,,,,7526,7680,340.84,FX,,,817,037761402318,41,61,1.5,-0.37,X,28,020631501398,0.311,-21.325112,-45.011622,C,2022-06-03,2022-06-03,,eed5d24867446ec5,2040-07-09,,
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,30,FB,,,760,005152003257,12.78,20,78.06,0,X,60,032661803257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5c6,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,200,FB,,,760,005152003257,12.78,20,78.06,0,X,60,032661803257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5c7,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,280,FB,,,760,005152003257,12.78,20,78.06,0,X,60,032661803257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5c8,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,10M0G7W,LTE,,,798,743,30,FB,,,760,005152003257,12.78,20,78.06,0,X,60,079372003257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5c9,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,10M0G7W,LTE,,,798,743,200,FB,,,760,005152003257,12.78,20,78.06,0,X,60,079372003257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5ca,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,10M0G7W,LTE,,,798,743,280,FB,,,760,005152003257,12.78,20,78.06,0,X,60,079372003257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5cb,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,30,FB,,,760,009350401705,13.61,25,93.3,0,V,60,004300400545,68,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5cc,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,200,FB,,,760,009350401705,13.61,25,93.3,0,V,60,004300400545,68,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5cd,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,30,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5ce,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,200,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5cf,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,280,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5d0,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,30,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5d1,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,200,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5d2,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,280,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80a6ab5d3,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,30,FB,,,760,005152003257,12.78,20,78.06,0,X,60,032661803257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75301,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,200,FB,,,760,005152003257,12.78,20,78.06,0,X,60,032661803257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75302,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,280,FB,,,760,005152003257,12.78,20,78.06,0,X,60,032661803257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75303,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,10M0G7W,LTE,,,798,743,30,FB,,,760,005152003257,12.78,20,78.06,0,X,60,079372003257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75304,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,10M0G7W,LTE,,,798,743,200,FB,,,760,005152003257,12.78,20,78.06,0,X,60,079372003257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75305,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,10M0G7W,LTE,,,798,743,280,FB,,,760,005152003257,12.78,20,78.06,0,X,60,079372003257,60,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75306,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,30,FB,,,760,009350401705,13.61,25,93.3,0,V,60,004300400545,68,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75307,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,75372022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,200KG7W,GSM,,,958.75,913.75,200,FB,,,760,009350401705,13.61,25,93.3,0,V,60,004300400545,68,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75308,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,30,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb75309,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,200,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb7530a,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,280,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb7530b,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,30,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb7530c,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,200,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb7530d,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,CLARO S.A.,50409307637,010,76322022,687531187,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,5M00G7W,WCDMA,,,2117.5,1927.5,280,FB,,,760,005152003257,14.54,22,70.39,0,X,60,030861903257,50,-21.24356,-45.1418,G,2022-06-24,2005-10-11,,920962a80bb7530e,2023-04-20,50437827143,JONAVA RJ INFRAESTRUTURA E REDES DE TELECOMUNICACOES S.A.
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221840,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.26477,-44.98536,D,2022-06-28,2022-06-28,,b864d2488f22de42,2041-11-23,,
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221858,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.26477,-44.98536,D,2022-06-28,2022-06-28,,b864d2488f22de43,2041-11-23,,
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221866,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.26477,-44.98536,D,2022-06-28,2022-06-28,,b864d2488f22de44,2041-11-23,,
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221874,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.22714,-45.00278,D,2022-06-28,2022-06-28,,b864d2488f22de45,2041-11-23,,
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221882,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.22714,-45.00278,D,2022-06-28,2022-06-28,,b864d2488f22de46,2041-11-23,,
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221890,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.22714,-45.00278,D,2022-06-28,2022-06-28,,b864d2488f22de47,2041-11-23,,
LIC-LIC-01,Supermercados Bh Comercio de Alimentos S.A.,50440365449,019,22932022,1013221904,Lavras ,,MG,3138203,7K60F1W,,,,159.81,159.81,0,ML,,,19,,0,0,0,0,V,2,008821301699,5,-21.22714,-45.00278,D,2022-06-28,2022-06-28,,b864d2488f22de48,2041-11-23,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,10M0G7W,LTE,,,1875,1780,50,FB,,,760,056001603518,16.5,25,74,1,X,60,040952002519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,f578f5f865e66c37,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,10M0G7W,LTE,,,1875,1780,170,FB,,,760,056001603518,16.5,25,74,3,X,60,040952002519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,f578f5f865e66c38,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,10M0G7W,LTE,,,1875,1780,290,FB,,,760,056001603518,16.5,25,74,3,X,60,040952002519,40,-21.21389,-44.995,G,2022-07-28,2018-08-28,,f578f5f865e66c39,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,75242022,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G7W,LTE,,,2152.5,1962.5,50,FB,,,760,056001603518,16.5,25,74,1,X,60,040952002519,60,-21.21389,-44.995,G,2022-07-28,2018-08-28,,f578f5f865e66c3a,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,75242022,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G7W,LTE,,,2152.5,1962.5,170,FB,,,760,056001603518,16.5,25,74,3,X,60,040952002519,60,-21.21389,-44.995,G,2022-07-28,2018-08-28,,f578f5f865e66c3b,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,75242022,1007209272,"FAZENDA ALIANÇA, S/N / RUA PAULO COSTA PEREIRA",,MG,3138203,5M00G7W,LTE,,,2152.5,1962.5,290,FB,,,760,056001603518,16.5,25,74,3,X,60,040952002519,60,-21.21389,-44.995,G,2022-07-28,2018-08-28,,f578f5f865e66c3c,2023-04-29,,
LIC-LIC-01,CLARO S.A.,50418766738,019,71932022,1014114460,FAZ PASTO FECHADO,,MG,3138203,56M0D7W,,,,21861,23093,231,FX,,,655,029701100324,41,66,1.5,0.97,V,46.5,079221803903,0.1862,-21.22229,-44.98691,C,2022-08-11,2022-08-11,501871,e87162a8d8196856,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,71932022,1014114478,R CORONEL JUVENTINO DIAS TEIXEIRA,LOTE 682 QUADRA 26,MG,3138203,56M0D7W,,,,23093,21861,51,FX,,,655,029701100324,41,66,1.5,-0.97,V,38,079221803903,0.1862,-21.2384,-45.0079,C,2022-08-11,2022-08-11,501871,e87162a8d8196857,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,67412022,1014114460,FAZ PASTO FECHADO,,MG,3138203,56M0D7W,,,,22148,23380,231,FX,,,655,029701100324,41,66,1.5,0.97,H,46.5,079221803903,0.1862,-21.22229,-44.98691,C,2022-08-11,2022-08-11,501871,e87162a8d8196858,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,67412022,1014114478,R CORONEL JUVENTINO DIAS TEIXEIRA,LOTE 682 QUADRA 26,MG,3138203,56M0D7W,,,,23380,22148,51,FX,,,655,029701100324,41,66,1.5,-0.97,H,38,079221803903,0.1862,-21.2384,-45.0079,C,2022-08-11,2022-08-11,501871,e87162a8d8196859,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,16552021,1014086440,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,29M6D7W,,,,6315.84,6063.8,95,FX,,,655,030791200324,34.8,61,2.8,-0.08,H,50,029112003903,0.5623,-21.24356,-45.1418,C,2022-08-05,2022-08-05,501452,eed5d24865ca8643,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,16552021,1014086458,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,29M6D7W,,,,6063.8,6315.84,275,FX,,,655,030791200324,34.8,61,2.8,0.08,H,56,029112003903,0.5623,-21.2543,-45.0042,C,2022-08-05,2022-08-05,501452,eed5d24865ca8644,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,16552021,1014086440,ROD BR 381,FAZENDA BARRO PRETO,MG,3138203,29M6D7W,,,,6345.49,6093.45,95,FX,,,655,030791200324,34.8,61,2.8,-0.08,H,50,029112003903,0.5623,-21.24356,-45.1418,C,2022-08-05,2022-08-05,501452,eed5d24865ca8645,2039-11-28,,
LIC-LIC-01,CLARO S.A.,50418766738,019,16552021,1014086458,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,29M6D7W,,,,6093.45,6345.49,275,FX,,,655,030791200324,34.8,61,2.8,0.08,H,56,029112003903,0.5623,-21.2543,-45.0042,C,2022-08-05,2022-08-05,501452,eed5d24865ca8646,2039-11-28,,
